season_id,timestamp,scryfallId,card_name,tags
Season-5,2025-08-01,2aa98fca-972b-46c2-bdec-6ace35c988d5,,['White']
Season-5,2025-08-01,2ae6828e-ff19-45db-8b59-61616353491f,Deceptive Landscape,['Lands']
Season-5,2025-08-01,2aef4608-5ba8-4636-b5e7-cac57c5c0608,Windfall,['Blue']
Season-5,2025-08-01,2b20d3e1-62ef-44db-8109-a33d4fa3e7f1,Exploration,['Green']
Season-5,2025-08-01,2b5315a4-6a78-456f-8d5a-fea9d62f3f0e,Strip Mine,['Lands']
Season-5,2025-08-01,2b5801fb-2026-4f25-98bc-ebb2f99684b9,Undercity Sewers,['Lands']
Season-5,2025-08-01,2b73d294-6ab1-4051-9b0f-d8e335d37674,Unholy Heat,['Red']
Season-5,2025-08-01,2b74bb81-fb9a-40e5-a941-e517430b52f5,Indatha Triome,['Lands']
Season-5,2025-08-01,2b9b0195-beda-403e-bc27-7ae3be9f318c,Temple Garden,['Lands']
Season-5,2025-08-01,2ba70366-b6ae-423a-a8d8-29d2b8afd939,"Ivora, Insatiable Heir",['Red']
Season-5,2025-08-01,2be39749-ad6f-4160-99eb-c677eee7f1b2,Thraben Inspector,['White']
Season-5,2025-08-01,2bf2da97-3331-4614-b4ff-f03d061500a7,Fire Covenant,['Multicolored']
Season-5,2025-08-01,2c695df6-6bf2-4e6b-8500-e3116137ca27,Jacked Rabbit,['White']
Season-5,2025-08-01,2c723fc9-d5c9-4126-a9a6-f80c247a4b6b,,['Green']
Season-5,2025-08-01,2c76f7e0-37e7-4e87-93a3-a25ba0674645,"Gix, Yawgmoth Praetor",['Black']
Season-5,2025-08-01,2d9b12cc-f616-4b52-91eb-a430e70f9251,Wrath of God,['White']
Season-5,2025-08-01,2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa,Ephemerate,['White']
Season-5,2025-08-01,2dc16614-5cf8-444d-a5ae-cac25018af68,Burst Lightning,['Red']
Season-5,2025-08-01,2e139ad1-1079-49e9-babd-6399c44ad333,Seasoned Pyromancer,['Red']
Season-5,2025-08-01,2ef878cb-27b6-47d8-ad11-bd20529b0e7e,Cast into the Fire,['Red']
Season-5,2025-08-01,3003d481-1b52-4aa9-bbdc-e948fbc8d49d,Sylvan Library,['Green']
Season-5,2025-08-01,3028075c-5fc5-4942-a984-1ffcf7a8933d,Knight of Autumn,['Multicolored']
Season-5,2025-08-01,30377bf0-d9b1-4c14-8dde-f74b1e02d604,Gilded Goose,['Green']
Season-5,2025-08-01,310a1c46-8331-4a09-9fcb-d942f8102364,Thoughtseize,['Black']
Season-5,2025-08-01,311a6257-dd77-4bb6-81cb-c8e7862350f3,Necromancy,['Black']
Season-5,2025-08-01,31276460-fa9d-47da-85c5-c4baa8074d0d,Rot-Curse Rakshasa,['Black']
Season-5,2025-08-01,31b770cc-09e7-4c0b-b2a4-462ab4f7200d,Expressive Iteration,['Multicolored']
Season-5,2025-08-01,3277ad99-5682-4baa-b106-de15721876a6,Glorybringer,['Red']
Season-5,2025-08-01,327cf118-cc92-4073-85d0-94d2a0a6989a,Scalding Tarn,['Lands']
Season-5,2025-08-01,329a8738-3e17-403a-857a-0ba529ce8cd1,Walking Ballista,['Colorless']
Season-5,2025-08-01,32a180dd-9641-4546-8940-9b21084f0c71,Lightning Bolt,['Red']
Season-5,2025-08-01,32aa6e33-221f-414c-9b51-850d97a7e051,Galvanic Discharge,['Red']
Season-5,2025-08-01,33672990-4860-4aa6-ac1b-f9da66f5da59,Wurmcoil Engine,['Colorless']
Season-5,2025-08-01,33ab05b5-d6f5-439c-9aed-1a58ceb282ad,Flametongue Yearling,['Red']
Season-5,2025-08-01,33ca68a6-474e-4d86-bffa-ee4bddb4a3cf,Fellwar Stone,['Colorless']
Season-5,2025-08-01,345a1c80-41d6-43b1-83ab-1aa56dd06b1b,Bitter Reunion,['Red']
Season-5,2025-08-01,345a4aee-5846-4ae9-9af1-4c8fe8d692ec,Winds of Abandon,['White']
Season-5,2025-08-01,3462a3d0-5552-49fa-9eb7-100960c55891,"Oko, Thief of Crowns",['Multicolored']
Season-5,2025-08-01,35f1a6ba-e46f-44fb-93f4-fb883d677b36,Baleful Mastery,['Black']
Season-5,2025-08-01,377cee38-e769-47b0-abd5-0f528600f36a,Badlands,['Lands']
Season-5,2025-08-01,37dbe1a3-3c44-452b-9fb9-37f5d793d0b5,Memory Jar,['Colorless']
Season-5,2025-08-01,396bca07-82ba-49b7-b79e-7784b3a06d48,,['Black']
Season-5,2025-08-01,39c431d7-d94b-46c4-bb89-f3db56214ab4,Elvish Reclaimer,['Green']
Season-5,2025-08-01,3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b,Brain Freeze,['Blue']
Season-5,2025-08-01,3a9d1082-a862-45d4-9e5e-392e879fead6,Zuran Orb,['Colorless']
Season-5,2025-08-01,3b1e92b4-6e53-4dba-a572-c67e01965ac5,,['Multicolored']
Season-5,2025-08-01,3b5233ff-03bc-4053-9b49-c4185c2de38d,Restoration Angel,['White']
Season-5,2025-08-01,3b6e5956-f795-451b-bb24-56462d1ced27,Umezawa's Jitte,['Colorless']
Season-5,2025-08-01,3bd1ec98-8188-4649-899e-b0972509fc7e,Firebolt,['Red']
Season-5,2025-08-01,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Ponder,['Blue']
Season-5,2025-08-01,3c3ac3dd-35db-447f-8674-37b4680a1ef7,Leyline Binding,['White']
Season-5,2025-08-01,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,Stern Scolding,['Blue']
Season-5,2025-08-01,3d8ca18d-9099-4f1e-95c1-f04da58a26bd,"Gut, True Soul Zealot",['Red']
Season-5,2025-08-01,3ee3945e-5089-4751-b7b3-5961c39d2a33,Nethergoyf,['Black']
Season-5,2025-08-01,3f3c77ad-fce8-4506-90e1-7ef71552a71c,Wheel of Fortune,['Red']
Season-5,2025-08-01,3faa8c5e-9e1b-4cee-b322-a033bf33dcbc,Hymn to Tourach,['Black']
Season-5,2025-08-01,400382a4-aea2-4827-b06a-1b0b3745908b,Noble Hierarch,['Green']
Season-5,2025-08-01,4034e5ba-9974-43e3-bde7-8d9b4586c3a4,Once Upon a Time,['Green']
Season-5,2025-08-01,416d2d51-8f29-4e95-b037-e8c32b081e6c,Mana Drain,['Blue']
Season-5,2025-08-01,41e108a5-4e2f-42cf-9ea1-87bf3c0a2b7f,"Nissa, Who Shakes the World",['Green']
Season-5,2025-08-01,41ff849e-2439-4690-8aa4-769039b6da4c,Talisman of Progress,['Colorless']
Season-5,2025-08-01,4216656e-90e8-45fc-a0f6-0d0d79d0a021,Shelldock Isle,['Blue']
Season-5,2025-08-01,43aa7e35-55ee-4e02-a8aa-ea2b267055d1,Woodfall Primus,['Green']
Season-5,2025-08-01,441f8b2f-c8cb-4340-a92f-116c2276e906,Frantic Search,['Blue']
Season-5,2025-08-01,44afd414-cc69-4888-ba12-7ea87e60b1f7,Craterhoof Behemoth,['Green']
Season-5,2025-08-01,45026d57-0324-4312-8b86-2e7d4f581ee9,Marsh Flats,['Lands']
Season-5,2025-08-01,453de664-0f09-4772-a626-51d58d1173f3,Cogwork Librarian,['Colorless']
Season-5,2025-08-01,45fd6e91-df76-497f-b642-33dc3d5f6a5a,Mox Ruby,['Colorless']
Season-5,2025-08-01,4720b4f2-e6af-4223-9250-a0ed21ed5693,Pest Infestation,['Green']
Season-5,2025-08-01,47a6234f-309f-4e03-9263-66da48b57153,Solitude,['White']
Season-5,2025-08-01,4820d223-4ea1-4850-931c-3d2ab5eb003b,Birthing Ritual,['Green']
Season-5,2025-08-01,486d7edc-d983-41f0-8b78-c99aecd72996,"Otawara, Soaring City",['Blue']
Season-5,2025-08-01,487116ab-b885-406b-aa54-56cb67eb3ca5,Scavenging Ooze,['Green']
Season-5,2025-08-01,490eb213-9ae2-4b45-abec-6f1dfc83792a,Cori-Steel Cutter,['Red']
Season-5,2025-08-01,493a5ca7-5f90-4af4-b6db-43ae09a2f2c9,Dark Ritual,['Black']
Season-5,2025-08-01,49bb0ad3-1082-41f1-82a4-52a4006cc9b6,"Leovold, Emissary of Trest",['Multicolored']
Season-5,2025-08-01,4a08ca06-58db-4ce6-b490-be4bea8956a1,Sensei's Divining Top,['Colorless']
Season-5,2025-08-01,4a0bb5dc-75a6-4bd6-81f8-611197fb0fba,Nettlecyst,['Colorless']
Season-5,2025-08-01,4a1f905f-1d55-4d02-9d24-e58070793d3f,"Atraxa, Grand Unifier",['Multicolored']
Season-5,2025-08-01,4a706ecf-3277-40e3-871c-4ba4ead16e20,Wrenn and Six,['Multicolored']
Season-5,2025-08-01,4acaef84-55d1-43dc-b10a-696182e6709b,Repeal,['Blue']
Season-5,2025-08-01,4acf970d-d2d7-413d-aba7-587ee53d8d5c,Stomping Ground,['Lands']
Season-5,2025-08-01,4b0bd07e-cf80-4d64-af29-f4cec6632b3e,Perilous Landscape,['Lands']
Season-5,2025-08-01,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Miscalculation,['Blue']
Season-5,2025-08-01,4bc61952-88ba-447a-835a-f1e9643fcd0d,Serum Visions,['Blue']
Season-5,2025-08-01,4c6cf93a-d073-48ac-88db-c46bf3e10beb,Generous Plunderer,['Red']
Season-5,2025-08-01,4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419,Animate Dead,['Black']
Season-5,2025-08-01,4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Snapcaster Mage,['Blue']
Season-5,2025-08-01,4ced112a-e775-4f97-97b3-74877e9dce12,Dragon's Rage Channeler,['Red']
Season-5,2025-08-01,4d9dbadd-c1b6-44fe-92ac-6f69d7178342,Talisman of Creativity,['Colorless']
Season-5,2025-08-01,4dea7bcc-3ff8-40b0-8264-0cd678d6ff31,Scourge of the Skyclaves,['Black']
Season-5,2025-08-01,4df8aabc-7fcb-4b7b-980b-18f499e6c170,Hullbreacher,['Blue']
Season-5,2025-08-01,4e117771-5a8b-4812-b487-32ba34b7f724,Giver of Runes,['White']
Season-5,2025-08-01,4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c,"Yavimaya, Cradle of Growth",['Green']
Season-5,2025-08-01,4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,"Omnath, Locus of Creation",['Multicolored']
Season-5,2025-08-01,504a69eb-3c2d-4bb1-b117-252b15acf0c2,Mana Confluence,['Lands']
Season-5,2025-08-01,50bc0f5b-7421-45b9-af85-86dd9821b7d8,Soulherder,['Multicolored']
Season-5,2025-08-01,522aa72b-2b8c-484c-872b-f082101cee35,Get Lost,['White']
Season-5,2025-08-01,5260f8ae-805b-4eae-badf-62de0f768867,Hedge Maze,['Lands']
Season-5,2025-08-01,52d3005f-a1c7-4ef5-911f-ccc0752f4181,Faerie Mastermind,['Blue']
Season-5,2025-08-01,52eef0d6-24b7-40b7-8403-e8e863d0cd55,"Bristly Bill, Spine Sower",['Green']
Season-5,2025-08-01,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Spell Pierce,['Blue']
Season-5,2025-08-01,5427d8a6-ac9e-4e50-bd39-81713b2ade25,Fatal Push,['Black']
Season-5,2025-08-01,543d55cb-3a6b-4620-af25-10ae74ed32c4,,['Green']
Season-5,2025-08-01,54a3ea87-005e-4985-b2a5-21711d0b71c0,Springheart Nantuko,['Green']
Season-5,2025-08-01,54e0c2cd-fa5f-427d-8e15-6066f002a8e3,Chainsaw,['Red']
Season-5,2025-08-01,54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Xander's Lounge,['Lands']
Season-5,2025-08-01,551c0a45-9515-4e51-84e5-79703832a661,Expedition Map,['Colorless']
Season-5,2025-08-01,55707746-da6e-46e5-a5ca-7ac843fdc38e,"Phelia, Exuberant Shepherd",['White']
Season-5,2025-08-01,55a14f30-4ff9-4472-90a6-c3139f1c18e5,"Kaito, Bane of Nightmares",['Multicolored']
Season-5,2025-08-01,55d35442-5ca0-4fd7-8ff1-b7347b3e6690,Piggy Bank,['Red']
Season-5,2025-08-01,564caf57-4ba5-4993-a35e-945699c94eb7,Toxic Deluge,['Black']
Season-5,2025-08-01,568dd5a6-86f4-4039-87d7-812120c8ab94,Triplicate Titan,['Colorless']
Season-5,2025-08-01,56995b84-2307-4955-9c7c-dc4f04acdc07,Inquisition of Kozilek,['Black']
Season-5,2025-08-01,57fb0fa7-0c5c-4a75-9461-c51403c30282,Foreboding Landscape,['Lands']
Season-5,2025-08-01,59faa45d-868b-4bc7-934c-0e077642e129,Loran of the Third Path,['White']
Season-5,2025-08-01,5a077de0-1893-40d0-a499-ee2e6e2258f1,Legion Extruder,['Red']
Season-5,2025-08-01,5a10b543-d5d4-42a8-9ee8-dada59a2ad7e,"Saheeli, Sublime Artificer",['Multicolored']
Season-5,2025-08-01,5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Imperial Seal,['Black']
Season-5,2025-08-01,5ad36fb2-c44e-4085-ba0d-54277841ad3a,Lurrus of the Dream-Den,['Multicolored']
Season-5,2025-08-01,5ad67b3c-cd5a-497b-8639-9b844e8d517a,Mind Twist,['Black']
Season-5,2025-08-01,5b8ba842-c662-4686-bca3-93ddb7fa11a6,Mother of Runes,['White']
Season-5,2025-08-01,5bb3cb5c-8d66-4f5e-a9a9-917e6045f024,Flickerwisp,['White']
Season-5,2025-08-01,5cb76266-ae50-4bbc-8f96-d98f309b02d3,"Teferi, Time Raveler",['Multicolored']
Season-5,2025-08-01,5d10b752-d9cb-419d-a5c4-d4ee1acb655e,"Teferi, Hero of Dominaria",['Multicolored']
Season-5,2025-08-01,5da578b8-19e6-4068-9336-e7cd33c585f1,Retrofitter Foundry,['Colorless']
Season-5,2025-08-01,5de097e5-e960-4404-a370-defe93ce892f,Oracle of Mul Daya,['Green']
Season-5,2025-08-01,5eccf31d-869d-4003-a92b-71b4f4b479ee,Strix Serenade,['Blue']
Season-5,2025-08-01,5f1cdcba-a04a-4a2f-8bc1-0dd7fa03754d,Exhume,['Black']
Season-5,2025-08-01,5f608efc-0dbc-4cc3-aadd-ed473bfc29ab,Portal to Phyrexia,['Colorless']
Season-5,2025-08-01,5f6927e1-c580-483a-8e2a-6e2deb74800e,Mox Jet,['Colorless']
Season-5,2025-08-01,605c2218-9d12-4ac3-a721-fca590b89847,Karakas,['Lands']
Season-5,2025-08-01,60d0e6a6-629a-45a7-bfcb-25ba7156788b,Elvish Mystic,['Green']
Season-5,2025-08-01,612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1,Concealing Curtains // Revealing Eye,['Black']
Season-5,2025-08-01,6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Fastbond,['Green']
Season-5,2025-08-01,61a28870-cf78-4323-9d82-cee764067764,Lightning Greaves,['Colorless']
Season-5,2025-08-01,62b3f560-262b-4bc3-9aef-535fd7082c28,Vaultborn Tyrant,['Green']
Season-5,2025-08-01,635245e9-c27f-4a51-a6f1-bae62e696542,,['White']
Season-5,2025-08-01,63af3c26-5b1f-46f6-9aa2-036c615bf5ea,Flash,['Blue']
Season-5,2025-08-01,63c59228-c742-4abd-b4d7-9f7880190e95,Windswept Heath,['Lands']
Season-5,2025-08-01,641b21e1-9188-4bc3-96e8-cda2acbc5ed5,Time Spiral,['Blue']
Season-5,2025-08-01,64a5d494-efa1-446b-bebe-2ad36e154376,"Ugin, Eye of the Storms",['Colorless']
Season-5,2025-08-01,64bc9b1d-5818-4d9e-b771-e49af4ff9a5c,,['Lands']
Season-5,2025-08-01,652236c2-84ef-45e4-b5fc-ed6170bc3d6c,Meticulous Archive,['Lands']
Season-5,2025-08-01,661fc907-7003-45c6-820c-9616e9a71c30,Seething Landscape,['Lands']
Season-5,2025-08-01,671c008a-8ff8-42d7-9e03-6d8a9ddace67,Faithless Looting,['Red']
Season-5,2025-08-01,672b9b16-daef-44e6-9a3a-cfd9f3c78bc7,Pentad Prism,['Colorless']
Season-5,2025-08-01,68841ca8-a043-4f30-9a17-e983ed960bc2,Demonic Tutor,['Black']
Season-5,2025-08-01,68924203-c3d9-41ce-8ca8-c6dd491eb3ca,Psychic Frog,['Multicolored']
Season-5,2025-08-01,68c72226-6f52-4322-8b14-18737293dfa0,Bloodstained Mire,['Lands']
Season-5,2025-08-01,6920c895-bc98-4871-a53f-219fa27a74e5,Occult Epiphany,['Blue']
Season-5,2025-08-01,69490262-afc2-4692-8fac-b771a972c8f8,Volcanic Spite,['Red']
Season-5,2025-08-01,6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d,Phyrexian Revoker,['Colorless']
Season-5,2025-08-01,6989018c-37b1-4282-a4af-9cc97f160b4d,Oliphaunt,['Red']
Season-5,2025-08-01,69af2825-18c2-4463-b6ba-42eaa070ccc1,"Grist, the Hunger Tide",['Multicolored']
Season-5,2025-08-01,69c1b656-1d67-499c-bf0f-417682a86c7d,Shadowy Backstreet,['Lands']
Season-5,2025-08-01,69c68c95-b788-43b1-9f22-1b22c5a00b25,Deep-Cavern Bat,['Black']
Season-5,2025-08-01,6a058e68-70af-4a64-859c-c881e5578368,Chrome Mox,['Colorless']
Season-5,2025-08-01,6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684,"Rofellos, Llanowar Emissary",['Green']
Season-5,2025-08-01,6ade6918-6d1d-448d-ab56-93996051e9a9,Sage of the Skies,['White']
Season-5,2025-08-01,6cc73d16-5ed7-4104-91f6-0997a2080e2e,Embereth Shieldbreaker // Battle Display,['Red']
Season-5,2025-08-01,6da09e6a-2965-4855-bd41-41b41ba188fb,Through the Breach,['Red']
Season-5,2025-08-01,6efb6a69-562c-4d95-858d-b067444cfd7e,Palantír of Orthanc,['Colorless']
Season-5,2025-08-01,6f26faca-f338-4ce5-a218-6a61d40fc50a,Tendrils of Agony,['Black']
Season-5,2025-08-01,6f2cec5d-50ea-4d0f-8925-eba06222d015,"Shelinda, Yevon Acolyte",['Multicolored']
Season-5,2025-08-01,6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Godless Shrine,['Lands']
Season-5,2025-08-01,70496f16-c4c0-4c03-beef-454eb4824cd1,Deathrite Shaman,['Black']
Season-5,2025-08-01,7054012b-4f9d-44a0-aaf9-7fd3bddc7b2d,Slickshot Show-Off,['Red']
Season-5,2025-08-01,70e33f45-7d47-423b-a123-8541f1d1afb4,Lingering Souls,['Multicolored']
Season-5,2025-08-01,71384418-173a-4f77-adab-56e52fa23692,Delighted Halfling,['Green']
Season-5,2025-08-01,729daf0e-b822-41bd-a908-ca8ec34032f0,Tropical Island,['Lands']
Season-5,2025-08-01,72c6d541-e2cb-4d6e-acac-90a8f53b7006,Elegant Parlor,['Lands']
Season-5,2025-08-01,73a065e3-b530-4e62-ab3c-4f6f908184ec,"Elspeth, Storm Slayer",['White']
Season-5,2025-08-01,73cc6df4-3564-4ace-bf8a-eac3e62d725a,Ursine Monstrosity,['Green']
Season-5,2025-08-01,748e6a61-9c1f-4225-9f04-e54002f63ac3,Savai Triome,['Lands']
Season-5,2025-08-01,74b4c336-5d4c-4bc5-b82a-35084a6ad808,Spellseeker,['Blue']
Season-5,2025-08-01,74d29b3d-f588-431d-bf4e-f7215683ab39,Tangle Wire,['Colorless']
Season-5,2025-08-01,758f95f8-bcb0-43ae-b474-56ebd855951e,Lion's Eye Diamond,['Colorless']
Season-5,2025-08-01,75fdce80-e338-4a50-bdc6-786511feaeef,Ziatora's Proving Ground,['Lands']
Season-5,2025-08-01,76c3cad2-1e25-4abe-878d-9194de6fcc27,Guide of Souls,['White']
Season-5,2025-08-01,773199f9-c83b-4a77-8342-9f1552ecf595,Intrepid Adversary,['White']
Season-5,2025-08-01,7740ff55-67bb-409e-90f7-2c2c8b8c770a,"Valgavoth, Terror Eater",['Black']
Season-5,2025-08-01,7832abb5-5107-4603-904e-491b221bd3e3,Smuggler's Copter,['Colorless']
Season-5,2025-08-01,784287c2-43c5-4210-93ae-cdd33b9acb1b,,['Green']
Season-5,2025-08-01,78cef262-c753-4658-b3ec-fec8db47f944,Palace Jailer,['White']
Season-5,2025-08-01,7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0,Unwanted Remake,['White']
Season-5,2025-08-01,7c024bae-5631-4e20-ac69-df392ac9e109,Orcish Bowmasters,['Black']
Season-5,2025-08-01,7c353e83-4b63-4bc6-b029-273d2eca1f75,Upheaval,['Blue']
Season-5,2025-08-01,7c884e1e-fecb-4330-b3de-5fc2a60f7173,Kolaghan's Command,['Multicolored']
Season-5,2025-08-01,7d48d622-f397-4f31-b1a5-0c23f60aa71c,Mana Tithe,['White']
Season-5,2025-08-01,7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d,Ledger Shredder,['Blue']
Season-5,2025-08-01,7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f,Avacyn's Pilgrim,['Green']
Season-5,2025-08-01,7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6,Ertai Resurrected,['Multicolored']
Season-5,2025-08-01,80c72839-0fa6-4b5f-83b7-6553ebf09bef,"Otharri, Suns' Glory",['Multicolored']
Season-5,2025-08-01,819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Fiery Confluence,['Red']
Season-5,2025-08-01,825969b9-3c70-4fca-8cab-696e9ca7cdb2,Prismatic Ending,['White']
Season-5,2025-08-01,85a89077-b384-4fca-9d26-7297962c1541,Kappa Cannoneer,['Blue']
Season-5,2025-08-01,866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Prismari Command,['Multicolored']
Season-5,2025-08-01,8683a978-1bef-4b01-9361-56b1fc157d26,Courser of Kruphix,['Green']
Season-5,2025-08-01,87cc2855-6b14-44dd-a398-7dc2bbae081f,Kaldra Compleat,['Colorless']
Season-5,2025-08-01,8870ef0b-cb1f-463b-8509-fece4743d3d4,Ramunap Excavator,['Green']
Season-5,2025-08-01,89175ce1-0746-4ba1-970e-617d134b0527,"Gau, Feral Youth",['Red']
Season-5,2025-08-01,89345f55-2b32-4356-945a-d56dded39909,Preacher of the Schism,['Black']
Season-5,2025-08-01,89af0f45-c11c-4f13-9950-b1489440ee5b,Chain Lightning,['Red']
Season-5,2025-08-01,89f5cc05-5d9d-4709-b3c5-a6249c294acc,Hexdrinker,['Green']
Season-5,2025-08-01,8a720448-017f-4f4a-9501-678245eaed17,Mishra's Bauble,['Colorless']
Season-5,2025-08-01,8c2996d9-3287-4480-8c04-7a378e37e3cf,Flooded Strand,['Lands']
Season-5,2025-08-01,8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,"Narset, Parter of Veils",['Blue']
Season-5,2025-08-01,8ca3c48b-f104-4292-9a4e-2ce87a65893c,Mutavault,['Lands']
Season-5,2025-08-01,8db735ea-f9cf-4e3c-9200-4f180df55baa,Fractured Identity,['Multicolored']
Season-5,2025-08-01,8e42df9e-95f2-4c79-9274-2d16e3cd91f1,"Thalia, Guardian of Thraben",['White']
Season-5,2025-08-01,8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e,,['White']
Season-5,2025-08-01,900c9dfd-ece1-4b09-a801-0fa05e1994b9,Fallen Shinobi,['Multicolored']
Season-5,2025-08-01,906b6e99-128f-4c11-8daf-16099d35b0d4,Assassin's Trophy,['Multicolored']
Season-5,2025-08-01,907b3d1d-8c85-4707-80b5-c4d832df9846,Tishana's Tidebinder,['Blue']
Season-5,2025-08-01,928036c9-11b8-493e-b9f2-8fbd3487cd19,"Minsc & Boo, Timeless Heroes",['Multicolored']
Season-5,2025-08-01,939c6e19-4b27-4023-bb9c-ae440f91e21c,Shadowspear,['Colorless']
Season-5,2025-08-01,93f99e67-901f-4c8d-8a09-e443b7eb928f,Archangel Elspeth,['White']
Season-5,2025-08-01,9417f14c-a853-42c6-a992-29139484260a,Ignoble Hierarch,['Green']
Season-5,2025-08-01,94b67489-5eb0-4406-9bf3-27e50dc632eb,"Nadu, Winged Wisdom",['Multicolored']
Season-5,2025-08-01,94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Timetwister,['Blue']
Season-5,2025-08-01,952ba126-0915-47f0-9b6a-a0a6dcd22c6f,,['White']
Season-5,2025-08-01,95be2701-af7c-483e-8165-e8bd4b2774ed,Opposition,['Blue']
Season-5,2025-08-01,95c14c4d-6c16-4826-8d93-d89ad04aee09,"Etali, Primal Conqueror // Etali, Primal Sickness",['Red']
Season-5,2025-08-01,96b6b2e1-c3e6-464c-8a13-b15deb34e862,Aetherflux Reservoir,['Colorless']
Season-5,2025-08-01,96c5607b-55fe-43c2-93fe-0084d84499d9,Deep Forest Hermit,['Green']
Season-5,2025-08-01,9721f8da-39ed-4ada-a571-61e08a86032b,Broadside Bombardiers,['Red']
Season-5,2025-08-01,972f3582-ad7c-4fe9-af29-90fa695a623f,,['Red']
Season-5,2025-08-01,97b9bab9-12ee-4da5-9d53-d0b82d9279cd,Pyrite Spellbomb,['Red']
Season-5,2025-08-01,97d08a15-e61c-4421-a541-c68a4f87cb74,Forensic Gadgeteer,['Blue']
Season-5,2025-08-01,9814d8e8-c462-41ca-9909-1c659f488543,Lotus Petal,['Colorless']
Season-5,2025-08-01,985453e7-997e-4d77-a338-cc0290791ebe,Finale of Devastation,['Green']
Season-5,2025-08-01,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Lose Focus,['Blue']
Season-5,2025-08-01,98e7bf8f-dba7-4005-8cee-634c9153931d,Phantasmal Image,['Blue']
Season-5,2025-08-01,991037a2-fea2-49f5-8ace-ebbf9f678cff,Talisman of Dominance,['Colorless']
Season-5,2025-08-01,995486ce-58bb-4753-a812-0ca73ef1a235,Gitaxian Probe,['Colorless']
Season-5,2025-08-01,99ff731b-8399-40c8-b539-ba6ba5783771,Wasteland,['Lands']
Season-5,2025-08-01,9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Night Scythe,['Colorless']
Season-5,2025-08-01,9b32531e-c759-4603-abd0-1724e8df70db,Tribal Flames,['Red']
Season-5,2025-08-01,9b76bcd4-580a-4435-afe9-290940b1837f,Spell Queller,['Multicolored']
Season-5,2025-08-01,9cbb7b4e-bd32-44a0-9396-16738c5e4381,The Last Ride,['Black']
Season-5,2025-08-01,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Elite Spellbinder,['White']
Season-5,2025-08-01,9d48aaff-46ab-411b-9456-171d4709f951,Fear of Missing Out,['Red']
Season-5,2025-08-01,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,"Urza, Lord High Artificer",['Blue']
Season-5,2025-08-01,9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8,,['Red']
Season-5,2025-08-01,a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d,,['Multicolored']
Season-5,2025-08-01,a1176dcf-40ee-4342-aa74-791b8352e99a,Scrawling Crawler,['Colorless']
Season-5,2025-08-01,a15570c0-4210-4959-8584-987ec85f8283,Wight of the Reliquary,['Multicolored']
Season-5,2025-08-01,a178cfe8-f9fa-4255-88d0-54a0bed079f5,Malevolent Rumble,['Green']
Season-5,2025-08-01,a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Time Walk,['Blue']
Season-5,2025-08-01,a211d505-4d40-4914-a9da-220770d6ddbc,Consider,['Blue']
Season-5,2025-08-01,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Ketria Triome,['Lands']
Season-5,2025-08-01,a24e8dba-5c86-4e32-8a52-61402f7fe9f0,Containment Priest,['White']
Season-5,2025-08-01,a2c56479-4bee-4edb-80d7-4af010b7c793,Raffine's Tower,['Lands']
Season-5,2025-08-01,a3b1b58d-b7f1-404f-aec6-b19cef4bebbd,Unruly Krasis,['Multicolored']
Season-5,2025-08-01,a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,"Laelia, the Blade Reforged",['Red']
Season-5,2025-08-01,a50d79fe-6d37-42f3-b7b0-0c3018282fa2,End-Raze Forerunners,['Green']
